timestamp,price_usd,volume_24h,market_cap,coin
2025-05-09 04:04:17.844,102431.38593811914,48695992761.26521,2033783699522.581,bitcoin
2025-05-09 05:04:42.226,102735.23542016957,47642321898.30157,2040306193851.716,bitcoin
2025-05-09 06:04:20.120,102936.7074812753,45961555500.22892,2044284515285.218,bitcoin
2025-05-09 07:37:44.828,103654.43206932151,46889075187.7157,2058160137866.3997,bitcoin
2025-05-09 08:04:28.886,103775.85199443038,49499423679.18727,2063074072253.1018,bitcoin
2025-05-09 09:04:29.393,102941.5958896605,49237647191.06252,2044793997160.6904,bitcoin
2025-05-09 10:04:27.546,102847.4715321015,54322705594.72685,2042725514393.9058,bitcoin
2025-05-09 12:04:48.114,102942.94358657954,56258474413.09415,2044678284570.048,bitcoin
2025-05-09 13:01:58.948,102928.84977016224,56550766247.89687,2044759398513.7732,bitcoin
2025-05-09 14:02:57.488,103635.59449072609,56855675603.03993,2058413185932.8389,bitcoin
2025-05-09 15:01:57.364,103081.79586234059,56801595087.73926,2047450831318.1934,bitcoin
2025-05-09 16:04:10.665,102895.00436299198,53850492329.77326,2043366384891.208,bitcoin
2025-05-09 17:05:17.288,102560.61383641983,52581337462.51349,2037632799641.392,bitcoin
2025-05-09 18:04:50.941,103192.42776451155,49810556423.406296,2049197630633.0325,bitcoin
2025-05-09 19:04:49.274,103241.92605940854,49493453360.866,2051469880834.7192,bitcoin
2025-05-09 20:04:51.037,103117.03623118934,50165846302.13963,2047651342084.2502,bitcoin
2025-05-09 21:03:40.826,103209.3836430422,47682286591.79709,2050051335719.539,bitcoin
2025-05-09 22:04:44.607,102977.49681924479,43058478282.79622,2044921492742.2598,bitcoin
2025-05-09 23:02:49.216,102827.52654028965,41783289727.14181,2042630305300.52,bitcoin
2025-05-10 00:04:37.665,102974.90755054186,40567248680.3087,2045162539849.5015,bitcoin
2025-05-10 01:04:44.992,102888.53800348293,39579846854.639656,2043762533142.9363,bitcoin
2025-05-10 02:07:46.492,102993.94386197541,38563191511.13681,2045581727565.9941,bitcoin
2025-05-10 03:04:36.887,103150.34151496418,37873702189.65829,2048845181505.1677,bitcoin
2025-05-10 04:08:29.682,103193.12967175669,36805042109.19418,2049820568344.038,bitcoin
2025-05-10 05:09:15.944,103175.63967376802,36400678348.93836,2049307982128.4863,bitcoin
2025-05-10 06:04:48.685,103323.707007908,36041416841.73831,2050619403367.1997,bitcoin
2025-05-10 07:02:57.507,103720.78075770468,35948234696.54899,2058573492895.9658,bitcoin
2025-05-10 08:02:45.669,103706.99371868216,33262800506.646496,2059231367902.46,bitcoin
2025-05-10 09:05:20.604,103647.04618455893,29345190363.43859,2058884712366.2942,bitcoin
2025-05-10 10:04:32.269,103783.45760307356,28957275191.33876,2061526937898.6204,bitcoin
2025-05-10 11:04:35.067,103642.37117207838,28277820414.173695,2059302000579.8533,bitcoin
2025-05-10 12:04:33.536,103429.18395096257,26658983208.487522,2054920292901.4797,bitcoin
2025-05-10 13:04:34.619,103695.96296897363,25907879106.597298,2059940462769.6448,bitcoin
2025-05-10 14:01:16.758,103662.34239531834,24751119364.186073,2058980606525.902,bitcoin
2025-05-10 15:04:26.641,103553.53694440117,21564003223.111507,2056782691737.2773,bitcoin
2025-05-10 16:09:17.909,103271.5104798415,20981723891.32692,2051087497821.9182,bitcoin
2025-05-10 17:03:17.255,103416.84977404175,20312023562.232094,2053559441457.6863,bitcoin
2025-05-10 18:04:45.119,103297.10860505837,20050051308.18281,2052545093799.1694,bitcoin
2025-05-10 19:04:57.564,103282.46567689025,19464558352.465958,2051804197161.688,bitcoin
2025-05-10 20:04:27.197,103258.47973237954,20062123929.147736,2051067286253.6763,bitcoin
2025-05-10 21:06:35.916,103226.68575713312,19642237508.748436,2050327913494.771,bitcoin
2025-05-10 22:04:40.243,103662.83631460686,19743166981.363354,2055559421272.6765,bitcoin
2025-05-10 23:04:34.926,103660.87510929449,19782119517.170853,2059003388737.6416,bitcoin
2025-05-11 00:04:39.084,104710.18767116882,21475049754.921352,2078852808839.0935,bitcoin
2025-05-11 01:04:25.336,104407.56428821298,22483142917.87015,2073781852604.5327,bitcoin
2025-05-11 02:09:15.115,104032.49982304672,23567255771.433376,2067704913540.7715,bitcoin
2025-05-11 03:04:51.277,103754.34752451746,25337808420.439396,2060800317012.807,bitcoin
2025-05-11 04:04:33.743,104056.37170558948,26067073564.171383,2067400578176.6895,bitcoin
2025-05-11 05:04:41.501,104155.90999828055,26004168659.992092,2068845959576.6528,bitcoin
2025-05-11 06:04:51.730,103870.8841579018,26111592753.69092,2063370308133.4604,bitcoin
2025-05-11 07:04:52.454,103829.80918775442,25083296824.169827,2061193614592.674,bitcoin
2025-05-11 08:06:18.310,103593.91838549759,26237506060.56774,2056100564654.356,bitcoin
2025-05-11 09:04:54.447,103851.88885800124,25748539198.195953,2062567454943.7546,bitcoin
2025-05-11 10:04:58.584,104334.48684183184,26288970512.53782,2072860332643.492,bitcoin
2025-05-11 11:05:27.215,104548.72450789883,26314114293.37758,2074694963417.8416,bitcoin
2025-05-11 12:04:48.488,104596.7005862239,26293948236.71552,2077628425582.0007,bitcoin
2025-05-11 13:04:25.369,104642.10789268535,25367123666.133156,2079205484520.4607,bitcoin
2025-05-11 14:03:51.944,104172.25933546464,27270922983.671673,2069587359604.2979,bitcoin
2025-05-11 15:04:35.568,104190.60953809322,27061101158.511288,2069974618401.806,bitcoin
2025-05-11 16:04:58.712,104154.20587019669,27708478852.25169,2068640089235.4375,bitcoin
2025-05-11 17:04:57.786,103961.02518029482,29199881955.990192,2064151242715.8718,bitcoin
2025-05-11 18:09:22.284,104038.3347814099,28726803601.40408,2066919525617.608,bitcoin
2025-05-11 19:04:45.220,104565.14537131102,29273827153.57046,2079610929164.9968,bitcoin
2025-05-11 20:04:27.577,104461.60521897068,29471957282.84389,2075234764960.9583,bitcoin
2025-05-11 21:04:56.268,104294.14065447195,29456720254.308514,2071798382397.6245,bitcoin
2025-05-11 22:04:59.902,104332.65737615807,28431000311.372795,2072431666175.4934,bitcoin
2025-05-11 23:03:08.661,103785.595389775,28508505538.35858,2061478978428.8125,bitcoin
2025-05-12 00:04:57.739,104083.02280094857,27508096800.703545,2067396504828.2432,bitcoin
2025-05-12 01:09:33.733,104632.60236125204,26687068629.24192,2078223400799.3364,bitcoin
2025-05-12 02:01:56.643,104010.92730451525,26398698297.398304,2065642821848.451,bitcoin
2025-05-12 03:04:44.612,103878.99122372338,27566276143.81348,2063317875309.1052,bitcoin
2025-05-12 04:03:13.289,104025.9851010989,27272972872.14766,2066376707716.4167,bitcoin
2025-05-12 05:01:41.068,104015.37994237608,26721400509.082973,2065452272420.494,bitcoin
2025-05-12 06:01:50.339,103922.92947191757,27415062696.629524,2064154823609.4614,bitcoin
2025-05-12 07:04:45.494,104385.93976669859,24765313220.31121,2071929293217.086,bitcoin
2025-05-12 08:09:32.357,104345.64506752802,28973133187.305145,2074175563954.6401,bitcoin
2025-05-12 09:03:41.094,104580.96675487966,31935264750.470135,2077530845206.4792,bitcoin
2025-05-12 10:04:37.114,104442.91913640256,30720041645.670177,2074475108795.848,bitcoin
2025-05-12 11:03:09.925,104427.94756195355,33154218155.651005,2074054929598.4165,bitcoin
2025-05-12 12:02:22.056,103839.45870520416,32316794042.865726,2063519005420.259,bitcoin
2025-05-12 13:04:51.035,103996.90080969327,34581358675.9892,2066715700704.0132,bitcoin
2025-05-12 14:03:24.602,104265.08276082827,35758145193.380875,2071099395498.4634,bitcoin
2025-05-12 15:04:37.769,102956.96335456427,35789419108.62634,2048951169064.6816,bitcoin
2025-05-12 16:03:14.699,102540.50604756521,37356306061.563225,2037589280142.8677,bitcoin
2025-05-12 17:04:38.239,102896.58742159072,38293102601.041115,2045091995742.0884,bitcoin
2025-05-12 18:04:58.475,102638.94133473857,38793128027.864586,2038966551552.3164,bitcoin
2025-05-12 19:07:20.125,101758.10895980781,43667020063.24268,2018174510023.8823,bitcoin
2025-05-12 20:04:59.903,101821.24819695739,44561979631.65092,2022710143888.4543,bitcoin
2025-05-12 21:04:45.135,102722.17829371417,43913469483.613335,2040004600323.851,bitcoin
2025-05-12 22:09:18.243,102535.07438971548,46020601639.93965,2036550248220.7139,bitcoin
2025-05-12 23:04:26.321,102853.64407073468,41386318601.0208,2043083815777.0159,bitcoin
2025-05-13 00:04:54.761,102822.91679502407,43061433794.83418,2043277068445.5728,bitcoin
2025-05-13 01:04:59.798,102341.3693907083,44824262401.70109,2032743337049.6875,bitcoin
2025-05-13 02:04:57.284,102438.5006522079,44109294528.215454,2035002376648.7158,bitcoin
2025-05-13 03:02:31.479,102023.67064825837,44280105879.71205,2025873818053.681,bitcoin
2025-05-13 04:04:41.143,101749.06016032975,45180251406.72562,2020517243924.3809,bitcoin
2025-05-13 05:04:52.999,102691.31422765224,45397892232.81851,2039648278642.1682,bitcoin
2025-05-13 06:01:04.658,102374.73819318778,45869525307.39943,2033568058993.1792,bitcoin
2025-05-13 07:04:55.576,102502.1318967532,45732551631.396416,2035566447894.0688,bitcoin
2025-05-13 08:02:10.510,102663.9087874314,40954155949.36875,2039616375606.0742,bitcoin
2025-05-13 09:04:52.839,102737.32382836587,40017527473.513435,2040950554767.7678,bitcoin
2025-05-13 10:04:51.707,103476.25686228045,36908979283.52546,2055303142196.596,bitcoin
2025-05-13 11:04:50.315,103528.56498547425,38748077434.48801,2056147745533.216,bitcoin
2025-05-13 12:04:50.096,103711.10493023827,36381297728.21022,2059720835986.443,bitcoin
2025-05-13 13:09:11.149,103723.99690271963,37906143204.54559,2060769093715.7964,bitcoin
2025-05-13 14:06:50.452,103707.01836525789,37480646029.47469,2059185756644.2612,bitcoin
2025-05-13 15:02:14.402,103122.1652700943,37089766432.165565,2048229100754.5864,bitcoin
2025-05-13 16:05:00.386,103635.82838474064,35876350847.604576,2057680477386.3855,bitcoin
2025-05-13 17:04:48.074,103860.8913290485,35718853366.357635,2063609259062.4329,bitcoin
2025-05-13 18:01:42.624,104193.24996458978,36027991629.76168,2069707754560.2139,bitcoin
2025-05-13 19:04:43.717,104303.9664067448,33210150361.47256,2071883093670.2334,bitcoin
2025-05-13 20:04:41.364,104778.26218485396,33806911761.300877,2080432018797.7026,bitcoin
2025-05-13 21:02:49.134,104595.44088503523,32891263313.961887,2077566522503.4956,bitcoin
2025-05-13 22:09:02.036,104328.02983968919,33809729073.727356,2073330115888.642,bitcoin
2025-05-13 23:04:28.482,104235.96595683586,33871184306.729725,2070992700150.078,bitcoin
2025-05-14 00:04:55.247,104184.49039270742,33861432519.50822,2069356072124.024,bitcoin
2025-05-14 01:04:38.428,103917.7359966492,34301541838.10015,2064281641270.5454,bitcoin
2025-05-14 02:04:47.816,103858.60396107004,34502912936.27979,2063275117870.4255,bitcoin
2025-05-14 03:04:23.157,103700.05269875677,33847636855.454952,2059738437378.8765,bitcoin
2025-05-14 04:07:25.977,103556.45885636128,32633522049.057213,2057237752126.6929,bitcoin
2025-05-14 05:04:14.941,103700.90096775675,32421732439.275295,2059825679681.2734,bitcoin
2025-05-14 06:04:46.847,103878.53354621866,31772507843.0242,2063398315314.0898,bitcoin
2025-05-14 07:07:14.462,103717.46530373387,31330207475.176704,2060793854103.718,bitcoin
2025-05-14 08:02:25.693,103663.5497768388,31919926791.642162,2059039428875.0735,bitcoin
2025-05-14 09:04:40.480,103468.82472880279,32443787599.24216,2055356054950.0022,bitcoin
2025-05-14 10:03:59.301,103293.13171967196,31706865626.6365,2051771777126.6267,bitcoin
2025-05-14 11:04:56.362,103746.51631775557,32992730362.615257,2060729257190.2773,bitcoin
2025-05-14 12:09:09.247,103975.28155532911,31689517288.68001,2064432500331.128,bitcoin
2025-05-14 13:06:10.803,104129.23681507706,30744968542.691357,2068692088718.4143,bitcoin
2025-05-14 14:04:29.437,103949.55688600815,32427584268.62117,2064713125944.7812,bitcoin
2025-05-14 15:18:26.230,103240.50497954589,31596540114.505318,2050327359358.7112,bitcoin
2025-05-14 16:04:49.308,103411.5875926134,32186867388.118523,2054171001399.062,bitcoin
2025-05-14 17:06:29.909,103410.52259318183,32455275438.422474,2054397126679.232,bitcoin
2025-05-14 18:11:37.277,103236.43383121496,32238798029.341766,2049990953514.277,bitcoin
2025-05-14 19:04:41.943,103360.77315539285,32339676707.69094,2052974777151.5393,bitcoin
2025-05-14 20:09:55.331,103462.91792934247,30653024830.293163,2055282299106.676,bitcoin
2025-05-14 21:04:55.158,103541.32991390128,29707288905.028675,2056076557072.0154,bitcoin
2025-05-14 22:05:59.187,103616.5641306095,29120561527.589016,2058873879568.584,bitcoin
2025-05-14 23:04:39.457,103500.55803017515,28450646873.023415,2056105454580.6538,bitcoin
2025-05-15 00:01:30.831,103546.46918182234,28424241730.92465,2057963078177.4136,bitcoin
2025-05-15 01:07:45.691,103798.18025222377,27690346445.254578,2062109477433.267,bitcoin
2025-05-15 02:07:41.935,103147.88093550252,27582272895.36739,2048850067178.1548,bitcoin
2025-05-15 03:06:32.292,103089.72958890599,25384506230.153843,2047895683790.24,bitcoin
2025-05-15 04:09:06.605,102815.83535741437,27090228655.4327,2042432681004.843,bitcoin
2025-05-15 05:04:42.645,102905.98275243046,26815522778.568924,2044110849521.7869,bitcoin
2025-05-15 06:09:54.305,102431.01681734665,27164991197.595802,2034921595471.0222,bitcoin
2025-05-15 07:09:03.317,102306.61847027586,27628634754.36185,2032237527121.7588,bitcoin
2025-05-15 08:04:47.926,101842.9630220415,27731060570.17182,2023162627941.4917,bitcoin
2025-05-15 09:09:55.460,102228.46374839121,27582715649.88779,2030736329441.9487,bitcoin
2025-05-15 10:09:46.624,101775.76120644069,27006102815.94246,2021929327201.098,bitcoin
2025-05-15 11:09:47.897,101829.9751948105,26673557174.881107,2022448898420.5232,bitcoin
2025-05-15 12:09:29.901,102312.39420890273,26864760310.60804,2031928597508.1208,bitcoin
2025-05-15 13:04:54.118,102608.73433980295,27467633963.558823,2038480336500.4163,bitcoin
2025-05-15 14:06:34.803,102271.11362732355,26827679106.357086,2030998878969.7842,bitcoin
2025-05-15 15:04:50.299,101853.27241327312,26025615205.022686,2023152705824.9617,bitcoin
2025-05-15 16:04:55.461,103086.80093931165,26700883004.472263,2046873806837.803,bitcoin
2025-05-15 17:07:31.765,103777.5914622185,27453085251.49454,2059900717082.5928,bitcoin
2025-05-15 18:09:34.005,103977.5367463436,28199796628.416557,2066375591652.6494,bitcoin
2025-05-15 19:03:02.209,103060.49374205088,27540117796.96719,2046764295176.6123,bitcoin
2025-05-15 20:04:59.415,103087.36701019295,29362381014.472034,2047685092842.4854,bitcoin
2025-05-15 21:04:57.432,103429.09594246546,30336916425.935246,2054638123923.1973,bitcoin
2025-05-15 22:04:52.893,103169.59627070383,30656404371.612667,2049482394105.6672,bitcoin
2025-05-15 23:08:50.326,103553.93506366151,31667762086.352634,2057126470477.6018,bitcoin
2025-05-16 00:09:52.942,103782.3671140446,30339630860.782143,2060924890542.3162,bitcoin
2025-05-16 01:09:59.990,103812.14447323454,33064315408.301292,2062819487481.999,bitcoin
2025-05-16 02:09:46.666,104095.83301023155,33489990023.571487,2066537921322.3394,bitcoin
2025-05-16 03:04:37.759,104209.18515019871,33731041786.70638,2070157516852.2144,bitcoin
2025-05-16 04:04:55.983,104106.84509644518,33821586765.680195,2068351310182.0273,bitcoin
2025-05-16 05:09:53.147,103921.6763892081,33753475348.98714,2064382070073.2463,bitcoin
2025-05-16 06:08:32.591,103957.37600357285,32030211509.615707,2065068571300.7703,bitcoin
2025-05-16 07:04:55.010,103992.82840419417,33657738839.70481,2065958935505.197,bitcoin
2025-05-16 08:07:16.320,103754.42490400397,32607778348.272522,2061896652674.8127,bitcoin
2025-05-16 09:09:52.578,103448.92558696079,32677227392.90903,2054291356562.896,bitcoin
2025-05-16 10:04:44.423,103745.43202947287,31211022825.12259,2060790426457.0938,bitcoin
2025-05-16 11:08:18.896,103870.40503140159,32870810809.577324,2062894046864.176,bitcoin
2025-05-16 12:01:09.062,103672.28959796879,32447960332.94747,2059631142659.778,bitcoin
2025-05-16 13:04:53.085,103626.44459045639,31965809779.44453,2058729977449.8574,bitcoin
2025-05-16 14:05:00.515,103878.14561854265,31951195664.789886,2064248710380.6426,bitcoin
2025-05-16 15:04:01.870,103647.16205373578,31484128244.788094,2059091039258.8926,bitcoin
2025-05-16 16:09:49.969,104160.56764282625,31081156014.252716,2068812384872.6875,bitcoin
2025-05-16 17:04:23.203,104068.97915372228,31159081033.93187,2066824705989.1326,bitcoin
2025-05-16 18:04:38.044,103976.81475435526,30170751044.04519,2065681012313.6409,bitcoin
2025-05-16 19:04:59.413,103804.54780310261,28910338755.47735,2062792928742.5898,bitcoin
2025-05-16 20:04:58.487,103799.70381025353,28008807706.741184,2061820450334.3823,bitcoin
2025-05-16 21:04:51.917,103617.4746044224,27231249607.98787,2058117894860.7249,bitcoin
2025-05-16 22:04:58.222,103673.4945246536,27006058581.605118,2059505109807.7117,bitcoin
2025-05-16 23:04:33.139,103467.28985993791,26327100999.420677,2055147557638.5618,bitcoin
2025-05-17 00:09:40.062,103533.26669721663,25965674291.158306,2057034878543.9492,bitcoin
2025-05-17 01:04:57.036,103374.05076215406,26154152092.172646,2053283910773.6008,bitcoin
2025-05-17 02:04:54.627,102834.21312072649,24206737991.91897,2042244765477.7297,bitcoin
2025-05-17 03:09:36.276,103261.20227671404,25418793180.682217,2050757180450.4907,bitcoin
2025-05-17 04:04:41.885,103427.18317517905,25226492022.953873,2054268811249.1172,bitcoin
2025-05-17 05:06:11.449,103624.29922408522,25488857890.80278,2058417393803.936,bitcoin
2025-05-17 06:04:49.765,103447.46486301252,23519525871.298965,2055614451799.4365,bitcoin
2025-05-17 07:09:34.446,103477.33282267097,24339569914.052925,2055602293887.3274,bitcoin
2025-05-17 08:09:21.812,103461.57411690436,23821053288.872013,2055297413208.2646,bitcoin
2025-05-17 09:09:45.561,103486.17664215172,21736863126.626526,2055698625741.403,bitcoin
2025-05-17 10:09:45.506,102953.19338310153,22992388486.11889,2045245335719.0889,bitcoin
2025-05-17 11:08:16.204,102888.81365330738,23234930738.781055,2044106948019.4702,bitcoin
2025-05-17 12:04:43.260,103006.73892894214,23424373589.813816,2046164579173.4417,bitcoin
2025-05-17 13:04:59.926,102970.03327807052,23194002820.553864,2045598458636.0312,bitcoin
2025-05-17 14:05:34.448,102770.92765223501,22644960861.874943,2042230308363.4895,bitcoin
2025-05-17 15:02:24.629,103084.1477956473,21868151685.79692,2047680889711.65,bitcoin
2025-05-17 16:04:29.896,103048.13639309886,20659200892.32799,2047376228192.3486,bitcoin
2025-05-17 17:08:30.636,102939.38321692156,19087063525.89633,2044929117142.6877,bitcoin
2025-05-17 18:04:45.129,103228.47165623815,18617145562.98322,2050882805166.4038,bitcoin
2025-05-17 19:04:11.011,103150.84851261016,19192926528.585842,2049403767114.3154,bitcoin
2025-05-17 20:09:43.594,103190.37357819127,18725876083.978798,2050008152777.7173,bitcoin
2025-05-17 21:04:31.186,103328.79249857902,18797695072.37059,2051950504676.196,bitcoin
2025-05-17 22:04:45.468,103243.00007011925,18995774040.92699,2050992092575.9697,bitcoin
2025-05-17 23:04:50.206,103058.42662008991,17866791411.911285,2047301901510.5337,bitcoin
2025-05-18 00:06:32.399,103194.65650649132,18984101324.417675,2050028050914.6067,bitcoin
2025-05-18 01:04:54.044,103327.24481798257,18719793732.30527,2052383548008.6506,bitcoin
2025-05-18 02:04:49.672,103267.63750333845,17864052533.04128,2051460371201.5198,bitcoin
2025-05-18 03:04:56.266,103352.28257714226,16789203374.74795,2053066129217.0586,bitcoin
2025-05-18 04:04:46.830,103299.05914787803,16509090239.421041,2052037043446.203,bitcoin
2025-05-18 05:05:28.844,103355.71135042422,16658427983.563578,2053199870227.3564,bitcoin
2025-05-18 06:04:10.198,103572.153611391,16695211880.811663,2056955375665.3503,bitcoin
2025-05-18 07:04:40.548,103454.258403256,16382447667.172235,2054986095233.526,bitcoin
2025-05-18 08:07:28.149,103939.79715898632,17018486941.1369,2064213350792.5454,bitcoin
2025-05-18 09:01:59.763,103957.51238379734,16985491513.251644,2064878121302.9841,bitcoin
2025-05-18 10:04:36.090,103932.06434509694,16311608919.266157,2064660658509.222,bitcoin
2025-05-18 11:00:42.740,103858.01525131274,14767764034.68171,2063179276992.4526,bitcoin
2025-05-18 12:03:35.684,103879.27506436742,15619818711.941458,2063873408647.982,bitcoin
2025-05-18 13:07:50.856,103917.6748144419,15362521447.744028,2064324343493.8782,bitcoin
2025-05-18 14:03:08.199,104358.7947429362,16014120790.656807,2071484925987.6194,bitcoin
2025-05-18 15:05:56.300,105248.97875365856,18432469689.046036,2091441626014.175,bitcoin
2025-05-18 16:02:00.858,105489.05721365198,19626308049.063114,2095497614838.9324,bitcoin
2025-05-18 17:09:45.493,105617.89582136768,20961748618.261627,2097547690322.3352,bitcoin
2025-05-18 18:04:51.334,105225.03435811208,22081061519.15739,2091085535423.24,bitcoin
2025-05-18 19:01:28.391,104765.1482168906,23740673158.08206,2081273134242.332,bitcoin
2025-05-18 20:09:36.186,103978.61566865668,25206799255.424282,2063118861253.058,bitcoin
2025-05-18 21:04:46.978,104252.70272876776,26672948895.21714,2070514623284.6604,bitcoin
2025-05-18 22:04:39.901,104348.16945412189,24924329850.482376,2073651583268.2458,bitcoin
2025-05-18 23:04:41.679,105427.48904875397,27823524822.455944,2093094238617.3384,bitcoin
2025-05-19 00:02:08.131,106139.68550864227,31053617880.014217,2106716749925.3513,bitcoin
2025-05-19 01:09:40.508,105437.01050324997,34564111208.87736,2094534969314.2983,bitcoin
2025-05-19 02:04:50.863,105096.5284516676,35443897614.67237,2088181421395.203,bitcoin
2025-05-19 03:05:32.868,104838.70371804148,36645787122.31834,2083343211539.672,bitcoin
2025-05-19 04:04:58.596,103772.36372351332,37991331869.322556,2063245121936.3813,bitcoin
2025-05-19 05:04:42.328,103094.56691113103,40537605333.4074,2048388213533.6372,bitcoin
2025-05-19 06:01:00.737,102967.7704388321,42345235444.144516,2045361584347.7546,bitcoin
2025-05-19 07:04:33.396,102381.2104823244,44276342408.95554,2034479916189.5396,bitcoin
2025-05-19 08:06:40.888,103123.7868453361,45868938775.03348,2048583931580.7869,bitcoin
2025-05-19 09:04:59.783,103196.68223062064,45785460127.19265,2049867019423.6372,bitcoin
2025-05-19 10:09:48.309,103065.3005647513,46514105778.350365,2047874359465.1174,bitcoin
2025-05-19 11:04:51.669,103017.96554457302,46996093587.89588,2046697492475.4949,bitcoin
2025-05-19 12:02:58.324,102997.32804027783,47106050120.39867,2046299397471.8625,bitcoin
2025-05-19 13:04:52.399,102430.42377901066,45977450117.80785,2034481391206.7542,bitcoin
2025-05-19 14:02:36.424,103154.46317414453,49313185301.80822,2047288382445.3213,bitcoin
2025-05-19 15:07:55.091,104220.6102128076,48818800962.00446,2070341059910.5151,bitcoin
2025-05-19 16:06:16.102,104836.37399450976,49330235205.277275,2082425450047.6501,bitcoin
2025-05-19 17:09:54.286,105198.84427783277,50178817411.82893,2088861688266.6104,bitcoin
2025-05-19 18:09:44.875,105400.64224825481,49890780552.71181,2091844864692.2012,bitcoin
2025-05-19 19:02:32.435,104880.26082573306,49301866517.79167,2083494198322.678,bitcoin
2025-05-19 20:09:32.013,105483.24685112822,48835832873.24047,2094506365346.2156,bitcoin
2025-05-19 21:09:50.298,105474.85779660604,47866633430.76052,2095350133398.9868,bitcoin
2025-05-19 22:03:49.297,105370.28430321654,47833070261.19889,2092702674238.248,bitcoin
2025-05-19 23:02:45.398,105563.46876771093,46137705081.79079,2096984577235.1062,bitcoin
2025-05-20 00:08:43.000,105682.32794730684,42577005805.635315,2098171255614.756,bitcoin
