timestamp,price_usd,volume_24h,market_cap,coin
2025-05-16 05:09:44.807,2573.615865195518,25196276949.334805,310656273970.1161,ethereum
2025-05-16 06:09:28.564,2592.7251846137797,21674922691.022964,312915846916.5944,ethereum
2025-05-16 07:04:55.028,2596.529468272622,24754514539.854813,313489922410.4108,ethereum
2025-05-16 08:01:12.763,2602.902408338982,24910662199.358757,314242572937.7482,ethereum
2025-05-16 09:09:52.670,2570.797399622884,24006274201.024246,310330877692.7226,ethereum
2025-05-16 10:06:08.004,2611.309921716259,25158577422.28454,315245979674.7403,ethereum
2025-05-16 11:07:26.083,2625.767716928986,24494160722.694954,316931293081.771,ethereum
2025-05-16 12:00:56.976,2623.2676655805617,25274698532.770523,316826832017.1873,ethereum
2025-05-16 13:04:48.300,2602.947385198418,23768358067.801937,314275615627.7718,ethereum
2025-05-16 14:05:25.853,2605.8338171387136,25265584116.899147,314706704576.3906,ethereum
2025-05-16 15:01:10.432,2585.846485594543,24779804569.75546,312191486420.6327,ethereum
2025-05-16 16:09:49.740,2593.126551929814,24211949861.480705,312966990501.02014,ethereum
2025-05-16 17:08:33.541,2584.7486201111797,22040908468.541817,311962294879.8515,ethereum
2025-05-16 18:04:25.584,2582.036350469725,23153256611.54328,311745314251.61444,ethereum
2025-05-16 19:04:57.400,2587.023284299048,22096327665.850822,312272009589.8061,ethereum
2025-05-16 20:04:43.438,2585.911962644756,21504648718.960808,312172817007.0108,ethereum
2025-05-16 21:01:15.469,2567.4109901568727,16498915610.02877,309970977891.01605,ethereum
2025-05-16 22:00:58.350,2570.3422398822163,20939351074.872803,310451426519.67737,ethereum
2025-05-16 23:04:44.585,2546.2337063140153,21078194743.40897,307749087544.25305,ethereum
2025-05-17 00:09:40.648,2540.1707179128266,21249729353.288437,306854407156.3527,ethereum
2025-05-17 01:04:52.668,2506.6753422614074,22100634058.69104,302584791084.92706,ethereum
2025-05-17 02:04:53.854,2480.600619380282,22999910089.273018,299564894562.1068,ethereum
2025-05-17 03:04:53.171,2488.7191793761926,23896513009.97739,300481141722.23346,ethereum
2025-05-17 04:06:49.969,2495.5494905613145,22478032483.688114,301168802149.1709,ethereum
2025-05-17 05:04:42.404,2506.3456236947027,24039625253.167297,302590585617.26263,ethereum
2025-05-17 06:09:48.817,2488.7154249662867,23791660382.365044,300468245554.2398,ethereum
2025-05-17 07:09:36.150,2492.3291337766423,23457385101.41293,300832944783.996,ethereum
2025-05-17 08:04:45.695,2492.5131505112663,23027379862.98901,300914195287.9642,ethereum
2025-05-17 09:09:53.382,2486.5222805481617,22104775242.576683,300283540306.8347,ethereum
2025-05-17 10:09:45.467,2481.203156344918,21159231631.62854,299545845807.03845,ethereum
2025-05-17 11:09:28.393,2483.86592123914,20927902732.044415,299843322399.0024,ethereum
2025-05-17 12:03:43.209,2484.468366109973,18341515911.402756,299817434112.9891,ethereum
2025-05-17 13:02:39.504,2478.149153543606,20161402150.4786,299316798342.98987,ethereum
2025-05-17 14:06:02.020,2458.8441592006197,19726973787.305317,296736668235.11725,ethereum
2025-05-17 15:01:58.242,2479.9934266278015,18197133199.51373,299219805981.3279,ethereum
2025-05-17 16:03:30.772,2478.6177260779464,18582106327.100746,299269780023.1951,ethereum
2025-05-17 17:08:22.957,2462.241924926455,18229224655.905346,297239995257.78784,ethereum
2025-05-17 18:04:39.265,2474.8645858948557,16869318202.03956,298850632790.7263,ethereum
2025-05-17 19:04:26.508,2474.8111068284466,18365371842.426495,299054840772.1296,ethereum
2025-05-17 20:07:46.002,2473.8835339716798,18294697396.921783,298690439012.0391,ethereum
2025-05-17 21:07:47.738,2483.068045267888,18445428876.845917,299775045499.8754,ethereum
2025-05-17 22:04:40.302,2485.991156056452,17583399604.57412,300110975611.18365,ethereum
2025-05-17 23:04:49.004,2462.5921144113718,16517942599.627104,297357299107.82776,ethereum
2025-05-18 00:06:33.314,2476.1381403269975,16938169740.100563,298810448368.27374,ethereum
2025-05-18 01:04:48.050,2478.3973825094936,16388495260.007761,299171419849.42737,ethereum
2025-05-18 02:04:48.484,2482.404045957829,14867650745.161785,299458355922.8086,ethereum
2025-05-18 03:04:57.185,2481.794375356485,13636317891.355106,299734387437.16315,ethereum
2025-05-18 04:05:50.871,2479.491292796371,12156358789.637146,299341895494.2814,ethereum
2025-05-18 05:04:44.303,2485.336324789543,13207258370.783955,300048510153.94977,ethereum
2025-05-18 06:01:21.595,2507.997261415804,12963023040.28608,302453141857.4331,ethereum
2025-05-18 07:07:35.994,2498.071958809907,12469833913.176714,301534094065.4829,ethereum
2025-05-18 08:06:38.909,2508.225832929976,13034264278.994293,302784569420.99066,ethereum
2025-05-18 09:02:42.256,2520.6672436076537,12506777287.488459,304351095190.35175,ethereum
2025-05-18 10:02:39.668,2511.7531839533694,12941269441.698273,303238369788.68854,ethereum
2025-05-18 11:02:41.275,2504.659427984933,12532225695.944016,302342989433.1453,ethereum
2025-05-18 12:04:40.044,2504.6818401916885,12853649582.676538,302538113913.7563,ethereum
2025-05-18 13:09:20.470,2506.100399298591,12709431433.064657,302555435223.6241,ethereum
2025-05-18 14:09:57.200,2526.4275317572856,12795808312.53021,304038671805.2661,ethereum
2025-05-18 15:09:42.890,2555.6649754079067,12707447120.102428,308505972368.3233,ethereum
2025-05-18 16:09:34.399,2575.9898635458676,14403308554.214985,310950776964.82715,ethereum
2025-05-18 17:09:45.688,2572.0945536827076,15137866328.719263,310487874681.7174,ethereum
2025-05-18 18:09:42.882,2513.716035118618,16220495254.95779,305439468106.2894,ethereum
2025-05-18 19:00:47.242,2471.5628888085416,17979489644.95397,298502631517.0006,ethereum
2025-05-18 20:09:40.179,2406.548808141917,18175083617.656357,290935563751.8974,ethereum
2025-05-18 21:01:41.117,2396.875493358906,22039349946.931755,289070957743.65137,ethereum
2025-05-18 22:02:32.711,2417.6903103142035,22841363972.23807,292127424138.6291,ethereum
2025-05-18 23:04:42.535,2433.234095580067,24097220767.54822,293441105742.2126,ethereum
2025-05-19 00:03:14.193,2473.8388724116753,25136437015.942184,298059918893.8026,ethereum
2025-05-19 01:09:39.906,2442.8263844996154,25993646969.389927,294947963947.04034,ethereum
2025-05-19 02:04:53.392,2432.2299411608524,26778463120.88534,293679269582.92346,ethereum
2025-05-19 03:05:33.206,2408.593010315303,28206712874.233257,290963051925.54047,ethereum
2025-05-19 04:04:58.525,2386.6355426158184,28626982026.48155,288175141707.96954,ethereum
2025-05-19 05:04:36.396,2370.8394723665187,29899469255.52743,286419635594.09827,ethereum
2025-05-19 06:01:06.511,2379.529587610473,29634562140.668697,287289383993.7061,ethereum
2025-05-19 07:04:33.630,2371.09160363549,30526587679.94687,286481249057.63855,ethereum
2025-05-19 08:04:58.277,2404.1273345300633,29736131954.4458,290209855910.8745,ethereum
2025-05-19 09:04:58.120,2403.22123013882,31817390619.213024,290124429739.0207,ethereum
2025-05-19 10:09:47.948,2407.2132176724162,32347605775.479137,290695179190.4692,ethereum
2025-05-19 11:09:42.235,2412.664347409646,32616714310.475243,291207474703.3538,ethereum
2025-05-19 12:09:37.723,2417.265492533581,32798409478.480927,291828844910.07886,ethereum
2025-05-19 13:04:46.371,2397.258909546654,32991476700.734783,289494798244.92487,ethereum
2025-05-19 14:02:21.031,2427.263660528342,33335322512.203606,292516941510.558,ethereum
2025-05-19 15:09:29.021,2450.2203728318386,33834422724.146877,295809141531.60754,ethereum
2025-05-19 16:04:59.864,2463.755062721722,32823993383.875164,297375271421.54425,ethereum
2025-05-19 17:09:53.418,2495.1987290344828,34323243426.29324,300446411216.1063,ethereum
2025-05-19 18:09:45.372,2515.758548892882,31275328703.502728,303991039329.6358,ethereum
2025-05-19 19:01:02.458,2495.157597158679,30869839541.97983,301282377946.05286,ethereum
2025-05-19 20:08:54.109,2519.618669522085,31699189971.60579,304109644779.3996,ethereum
2025-05-19 21:09:51.341,2521.8274378683736,30317633648.449444,304493045362.018,ethereum
2025-05-19 22:04:47.319,2517.148307128567,30038920362.46596,303691235191.95306,ethereum
2025-05-19 23:06:42.648,2503.3632536763234,29483756355.341877,302162840009.1375,ethereum
2025-05-20 00:09:00.000,2530.2205646394577,26264007296.87914,305147639295.4895,ethereum
