timestamp,price_usd,volume_24h,market_cap,coin
2025-04-29 14:04:55.126,147.68071494353256,3294354369.665419,76416996355.83472,solana
2025-04-29 15:09:32.669,148.15976792600725,3182990447.6688166,76710785148.82999,solana
2025-04-29 16:04:48.019,148.05595687845127,3013302094.633124,76637719020.92253,solana
2025-04-29 17:04:38.182,148.77274389486362,2984925314.716557,77020624362.2047,solana
2025-04-29 18:03:32.258,148.87668527221376,3015220581.9333715,77096630313.4244,solana
2025-04-29 19:01:52.276,149.84562699689678,3058515243.063555,77565501553.30518,solana
2025-04-29 20:01:19.673,149.37719806718536,3031997665.859389,77309413522.62328,solana
2025-04-29 21:04:49.925,148.58335913439862,2981924416.381211,76917746649.25412,solana
2025-04-29 22:00:12.280,147.05315432870862,3110671620.686143,76117298929.94313,solana
2025-04-29 23:06:52.590,146.05496749698636,3142685871.927708,75662385583.3929,solana
2025-04-30 00:04:56.777,146.4367944041998,3243659570.351269,75809450183.37485,solana
2025-04-30 01:04:45.693,146.68287611845474,3265769658.379011,75917297525.07874,solana
2025-04-30 02:09:21.047,145.9437617403973,3248566573.0281243,75556947391.90642,solana
2025-04-30 03:09:21.806,146.81468005829538,3175110549.062552,76053380864.16023,solana
2025-04-30 04:09:53.112,147.917220840181,3318715304.852286,76577793416.37785,solana
2025-04-30 05:04:36.190,147.53815125462575,3241574600.5603347,76364128405.14273,solana
2025-04-30 06:06:12.267,147.14438144032118,3187064939.385321,76170080378.18076,solana
2025-04-30 07:19:37.802,147.08168630057588,3129974231.319115,76117386284.99265,solana
2025-04-30 08:04:44.956,146.44041851733118,3074165606.1153426,75802363881.60686,solana
2025-04-30 09:04:52.865,146.80532311892298,3054664108.8062816,76000262995.89989,solana
2025-04-30 10:07:29.809,147.16398624029287,2961382116.5259438,76194054316.08585,solana
2025-04-30 11:09:41.486,147.6022197002581,2872487290.8051057,76401808251.59363,solana
2025-04-30 12:00:29.264,147.90877438872076,2850559270.609826,76561363826.20622,solana
2025-04-30 13:10:42.121,144.67749557476301,3007230303.4544163,74958849781.0169,solana
2025-04-30 14:09:32.710,141.3079701027449,3262474562.2231817,73150687054.2488,solana
2025-04-30 15:01:26.254,141.92617444617196,3377978289.225901,73457193009.6923,solana
2025-04-30 16:09:16.901,142.1772645046621,3509093111.5605645,73600897937.95229,solana
2025-04-30 17:17:20.413,142.79751189650997,3408997219.8113937,73892073261.60019,solana
